open,high,low,close,osc11,m_osc11
16505.94897348879,16513.0,16481.0,16497.1,50.23269062201045,50.232690622171056
16501.524486744394,16534.8,16481.3,16502.3,51.58999014155642,51.58999014172908
16501.912243372197,16524.4,16501.912243372197,16512.875,54.318547892110914,54.318547892305055
16507.393621686097,16578.8,16501.5,16534.9,59.44547897854461,59.44547897876898
16521.14681084305,16578.8,16518.9,16549.8,62.51081842120232,62.51081842143848
16535.473405421522,16614.0,16535.473405421522,16568.95,66.06140679455632,66.06140679480028
16552.21170271076,16572.4,16540.6,16559.1,62.76843649571303,62.76843649591826
16555.65585135538,16585.0,16547.1,16566.575,64.22580543828029,64.22580543848878
16561.11542567769,16582.2,16557.6,16569.775,64.85994398064284,64.85994398085246
16565.445212838844,16599.6,16550.0,16575.5,66.02043632378144,66.0204363239927
16570.472606419422,16579.1,16553.7,16568.324999999997,63.20328249622906,63.20328249641144
16569.39880320971,16569.39880320971,16536.7,16557.825,59.22076010779179,59.22076010793638
16563.611901604854,16579.9,16551.8,16565.25,61.08797485166273,61.087974851812454
16564.430950802427,16576.8,16560.0,16568.7,61.95955641410973,61.959556414261485
16566.565475401214,16574.5,16549.1,16566.025,60.82199658387573,60.82199658401781
16566.295237700608,16599.0,16563.3,16577.475,63.87897516163611,63.87897516178416
16571.885118850303,16580.6,16561.1,16573.024999999998,61.85879204034263,61.85879204047508
16572.45505942515,16572.45505942515,16540.7,16556.2,54.80197649649747,54.801976496581055
16564.327529712573,16564.327529712573,16526.3,16544.175,50.378466904636646,50.37846690469403
16554.251264856284,16571.6,16545.7,16557.899999999998,54.85735023944668,54.85735023951681
16556.07563242814,16579.0,16556.07563242814,16571.7,58.8765579168765,58.87655791695502
16563.887816214068,16578.9,16560.4,16571.3,58.71338199110812,58.71338199118584
16567.593908107032,16605.1,16561.2,16581.725,61.69320358198888,61.69320358207104
16574.659454053515,16666.0,16574.659454053515,16612.95,68.92712056143158,68.92712056151801
16593.804727026756,16633.8,16593.804727026756,16613.325,69.00282708025986,69.00282708034628
16603.564863513377,16622.7,16586.6,16608.3,66.65913302033579,66.65913302041311
16605.932431756686,16639.0,16605.932431756686,16622.475000000002,69.7775578174349,69.77755781751243
16614.203715878342,16635.0,16612.3,16623.125,69.91650879094244,69.91650879101995
16618.66435793917,16631.0,16608.5,16620.9,68.7512721856347,68.7512721857082
16619.782178969588,16628.0,16608.2,16620.725000000002,68.65435624813772,68.65435624821089
16620.253589484797,16650.0,16608.0,16622.65,69.1692013739387,69.16920137401183
16621.4517947424,16634.5,16607.6,16622.15,68.8528677190181,68.85286771909017
16621.8008973712,16635.3,16619.6,16627.525,70.419034918675,70.41903491874683
16624.6629486856,16624.6629486856,16589.7,16609.325,59.50784993083448,59.50784993087518
16616.9939743428,16616.9939743428,16589.0,16600.975,55.276108879593465,55.27610887962406
16608.9844871714,16621.8,16599.2,16608.5,58.16349543321641,58.16349543324962
16608.7422435857,16611.4,16567.0,16598.825,53.39082816247797,53.390828162501485
16603.78362179285,16608.1,16564.9,16585.8,47.71444178615042,47.714441786164
16594.791810896422,16594.791810896422,16547.4,16563.45,39.879444193448855,39.87944419345164
16579.12090544821,16579.12090544821,16488.3,16532.100000000002,31.95348324026874,31.953483240264024
16555.610452724104,16555.610452724104,16500.0,16518.625,29.26148310111849,29.261483101112013
16537.117726362052,16543.2,16499.8,16523.775,31.632157364937957,31.632157364933523
16530.44636318103,16586.6,16530.1,16546.725,41.10451490207232,41.10451490207485
16538.585681590514,16554.9,16524.0,16539.1,39.16307124798183,39.163071247983
16538.842840795256,16550.8,16505.1,16530.35,37.00320201271,37.003202012709814
16534.596420397625,16534.596420397625,16471.0,16504.85,31.54340926438222,31.54340926437926
16519.723210198812,16520.6,16491.7,16501.475,30.893691214348976,30.89369121434575
16510.599105099405,16512.2,16493.4,16501.3,30.858198776658625,30.858198776655392
16505.949552549704,16511.0,16414.0,16461.625,24.098594023324083,24.098594023318906
16483.787276274852,16483.787276274852,16318.4,16381.725,16.337161817742114,16.337161817736668
16432.756138137425,16457.6,16361.2,16406.75,24.5351428212565,24.53514282125308
16419.753069068713,16463.0,16324.1,16390.0,22.916510490574723,22.916510490571127
16404.876534534356,16404.876534534356,16165.6,16270.675,15.215506489543555,15.21550648953996
16337.775767267178,16337.775767267178,16187.5,16225.7,13.389184310584582,13.389184310581166
16281.737883633588,16290.0,16228.7,16261.925,21.55633828334264,21.55633828334021
16271.831441816794,16329.3,16245.0,16281.525,25.641966737405752,25.641966737404296
16276.678220908398,16276.678220908398,16195.0,16242.725,23.079343287571973,23.07934328757051
16259.701610454198,16266.0,16182.3,16222.7,21.864822633752222,21.8648226337507
16241.200805227098,16249.4,16195.3,16223.0,21.931104222183635,21.93110422218172
16232.100402613549,16288.0,16232.100402613549,16260.0,29.83648504165555,29.836485041654623
16246.050201306774,16307.7,16246.050201306774,16283.425,34.367800295168635,34.36780029516817
16264.737600653389,16298.6,16264.737600653389,16286.75,35.00939424330703,35.00939424330664
16275.743800326694,16307.0,16275.743800326694,16294.05,36.477597251311295,36.47759725131105
16284.896900163349,16317.7,16270.1,16298.375,37.38019689426701,37.38019689426684
16291.635950081672,16318.4,16284.5,16303.25,38.441956599578006,38.44195659957792
16297.442975040836,16308.4,16271.1,16292.7,36.98061679117093,36.980616791170725
16295.071487520418,16324.3,16287.8,16304.8,39.806864925109366,39.8068649251094
16299.935743760208,16330.9,16288.1,16308.5,40.68289123959517,40.68289123959528
16304.217871880104,16304.217871880104,16287.4,16296.275,38.6798635681118,38.679863568111465
16300.246435940053,16300.246435940053,16244.4,16272.35,35.043476646160514,35.043476646160244
16286.298217970028,16286.298217970028,16239.3,16256.775,32.87660629727418,32.87660629727354
16271.536608985014,16280.7,16240.0,16255.35,32.67751774315201,32.67751774315163
16263.443304492506,16271.9,16231.6,16249.325,31.800673411963103,31.800673411962677
16256.384152246254,16286.4,16236.9,16258.925,34.80261661329662,34.80261661329638
16257.654576123126,16317.0,16252.3,16286.2,42.54113214613096,42.54113214613118
16271.927288061564,16311.7,16271.927288061564,16303.725,46.90209910051767,46.90209910051806
16287.826144030783,16305.0,16273.2,16294.275,44.92219058959726,44.92219058959754
16291.050572015392,16305.0,16270.2,16290.275,44.07408674713138,44.07408674713163
16290.662786007695,16318.0,16290.662786007695,16301.95,47.206984051529744,47.20698405153011
16296.306393003848,16366.8,16296.306393003848,16331.8,54.26178008739208,54.26178008739229
16314.053196501924,16354.1,16314.053196501924,16344.325,56.86638541799176,56.86638541799278
16329.18909825096,16343.8,16325.1,16336.725,54.82619223370221,54.82619223370268
16332.957049125482,16365.0,16332.4,16343.35,56.29807496364287,56.29807496364334
16338.153524562742,16348.0,16331.9,16339.225,55.0943796729804,55.09437967298084
16338.689262281372,16398.4,16335.0,16358.875,59.53299367523705,59.53299367523751
16348.782131140686,16373.7,16346.4,16361.4,60.07904208123377,60.07904208123385
16355.091065570345,16375.1,16352.3,16361.275,60.03585299001074,60.035852990010824
16358.183032785171,16368.8,16350.4,16360.25,59.65713841482888,59.65713841482961
16359.216516392586,16374.4,16359.216516392586,16368.975,61.86250001466491,61.86250001466567
16364.095758196294,16378.8,16343.0,16362.125,59.12957518635269,59.12957518635333
16363.110379098149,16364.5,16351.0,16355.675,56.59429087838913,56.594290878389664
16359.392689549071,16375.9,16354.2,16365.225,59.371933720939765,59.37193372094034
16362.308844774536,16396.9,16362.308844774536,16385.025,64.45120012665394,64.45120012665457
16373.666922387269,16410.0,16373.666922387269,16396.8,67.086495925945,67.08649592594564
16385.233461193635,16446.6,16379.5,16415.699999999997,70.82502292510848,70.82502292510912
16400.466730596818,16442.4,16400.466730596818,16428.975,73.1333499089598,73.13334990896043
16414.720865298408,16436.3,16411.3,16424.425000000003,71.0581392660698,71.05813926607038
16419.572932649207,16430.1,16384.4,16409.3,64.50555649711464,64.50555649711507
16414.4364663246,16414.4364663246,16392.7,16400.35,60.92534239765501,60.92534239765535
16407.3932331623,16422.6,16397.5,16406.025,62.35219479389452,62.35219479389487
16406.70911658115,16419.9,16395.3,16405.275,62.029817495052775,62.02981749505312
16405.992058290576,16418.5,16398.2,16406.125,62.26792099956852,62.26792099956886
16406.058529145288,16411.3,16383.1,16394.825,57.13819876327928,57.138198763279526
16400.441764572643,16400.441764572643,16367.0,16385.975,53.42599654296705,53.42599654296724
16393.20838228632,16404.0,16357.1,16380.85,51.34561163439077,51.34561163439091
16387.02919114316,16387.02919114316,16345.9,16364.425,45.26249992385849,45.262499923858556
16375.72709557158,16375.72709557158,16350.2,16362.7,44.66402124052638,44.664021240526445
16369.21354778579,16383.4,16360.2,16368.35,47.129859818771166,47.12985981877125
16368.781773892895,16376.2,16353.6,16362.175,44.781169920723045,44.78116992072309
16365.478386946448,16396.8,16346.1,16373.45,49.70929299139037,49.70929299139118
16369.464193473224,16442.1,16369.464193473224,16413.6,62.53263394799758,62.53263394799769
16391.532096736613,16422.4,16391.532096736613,16415.95,63.12529850765621,63.12529850765631
16403.741048368305,16420.9,16398.2,16411.625,61.20638475462088,61.20638475462097
16407.683024184153,16412.3,16397.7,16403.725,57.75294556618992,57.752945566189986
16405.704012092076,16485.0,16392.8,16433.45,65.61452148488154,65.61452148488164
16419.577006046038,16477.9,16419.577006046038,16458.175000000003,70.52734884013272,70.5273488401328
16438.87600302302,16586.0,16438.87600302302,16517.775,78.50116206672051,78.50116206672061
16478.32550151151,16586.0,16478.32550151151,16562.7,82.37252196165285,82.37252196165294
16520.512750755755,16564.8,16520.512750755755,16548.925,77.74941545752867,77.74941545752874
16534.718875377876,16622.5,16534.718875377876,16579.574999999997,80.38706814787696,80.38706814787703
16557.146937688936,16760.1,16557.146937688936,16657.675000000003,85.20111588735872,85.2011158873588
16607.41096884447,16678.3,16607.41096884447,16661.225,85.37681591232818,85.37681591232825
16634.317984422232,16679.9,16634.317984422232,16660.75,85.23100487398641,85.23100487398648
16647.533992211116,16662.9,16624.4,16646.175,80.67792959917536,80.67792959917541
16646.85449610556,16684.9,16634.7,16658.925000000003,81.60374204960134,81.6037420496014
16652.88974805278,16719.8,16652.88974805278,16692.625,83.81162932433396,83.811629324334
16672.75737402639,16706.6,16666.0,16694.5,83.92721251074997,83.92721251075001
16683.628687013195,16701.8,16683.628687013195,16693.9,83.72121512563305,83.7212151256331
16688.7643435066,16715.0,16688.7643435066,16696.475,83.90381169718398,83.90381169718403
16692.6196717533,16699.5,16649.2,16673.625,75.78069194334118,75.78069194334121
16683.12233587665,16683.12233587665,16640.5,16651.199999999997,68.74637550098565,68.74637550098568
16667.161167938324,16667.161167938324,16608.0,16627.6,62.20249480152389,62.20249480152392
16647.380583969163,16647.380583969163,16584.6,16606.35,56.94617544261296,56.94617544261297
16626.86529198458,16626.86529198458,16594.2,16603.925,56.36086125247627,56.36086125247628
16615.39514599229,16615.39514599229,16581.7,16597.95,54.864532489314826,54.86453248931484
16606.672572996147,16634.9,16596.5,16612.575,57.816646679461655,57.81664667946166
16609.623786498072,16619.6,16567.8,16597.649999999998,53.939391387380994,53.939391387380994
16603.636893249037,16609.1,16580.2,16589.525,51.89895154244559,51.89895154244559
16596.58094662452,16605.3,16580.3,16590.075,52.03123340728256,52.03123340728255
16593.32797331226,16599.7,16558.0,16579.2,49.15286823654533,49.15286823654532
16586.26398665613,16587.4,16562.9,16576.375,48.40377670301508,48.40377670301507
16581.319493328065,16610.7,16578.1,16588.925,51.910084173814944,51.910084173814944
16585.122246664032,16627.3,16581.1,16600.75,55.01227308158972,55.012273081589726
16592.936123332016,16637.4,16592.936123332016,16619.625,59.5029155174425,59.5029155174425
16606.280561666008,16669.2,16596.8,16621.925000000003,60.02653021983635,60.026530219836346
16614.102780833004,16644.9,16569.2,16611.475000000002,56.4549281095596,56.45492810955961
16612.7888904165,16632.3,16594.1,16614.949999999997,57.36342888760065,57.36342888760065
16613.86944520825,16637.3,16589.0,16613.55,56.84883365235496,56.848833652354955
16613.709722604122,16629.4,16588.8,16612.375,56.391598536092296,56.39159853609229
16613.04236130206,16616.2,16600.0,16609.0,55.02267154798989,55.02267154798989
16611.02118065103,16615.3,16594.0,16607.2,54.266052068207046,54.26605206820703
16609.110590325516,16624.6,16584.8,16599.625,51.08256315802067,51.08256315802067
16604.367795162758,16604.367795162758,16546.6,16567.375,40.25507889004736,40.25507889004734
16585.87139758138,16585.87139758138,16521.0,16546.15,34.997407714135505,34.997407714135505
16566.01069879069,16566.01069879069,16516.7,16538.275,33.26159313101583,33.261593131015815
16552.142849395346,16563.5,16530.3,16544.675000000003,36.03812545485395,36.03812545485394
16548.408924697673,16579.6,16546.4,16565.05,44.02252932427768,44.022529324277684
16556.729462348834,16593.7,16556.729462348834,16581.6,49.53328794059573,49.53328794059574
16569.164731174416,16582.3,16566.8,16576.7,48.02579446758502,48.02579446758502
16572.932365587207,16613.1,16571.2,16591.25,52.63539992470414,52.635399924704146
16582.091182793603,16613.7,16582.091182793603,16604.55,56.4386151617344,56.438615161734404
16593.3205913968,16627.2,16593.3205913968,16612.475000000002,58.573187427543495,58.5731874275435
16602.8977956984,16636.7,16602.8977956984,16618.0,60.04318867212504,60.04318867212505
16610.4488978492,16630.0,16610.4488978492,16620.875,60.82223993374536,60.822239933745365
16615.6619489246,16631.7,16610.0,16624.875,61.934269182062486,61.93426918206249
16620.2684744623,16649.9,16614.5,16628.25,62.89135348076925,62.89135348076925
16624.25923723115,16638.7,16614.6,16627.625,62.5775731909704,62.5775731909704
16625.942118615574,16656.0,16625.942118615574,16639.25,65.97770641553402,65.97770641553402
16632.596059307787,16727.5,16632.596059307787,16671.125,73.174691815295,73.17469181529502
16651.860529653895,16711.8,16649.8,16689.175,76.23981884219775,76.23981884219775
16670.517764826945,16794.8,16670.517764826945,16737.0,82.08180447529386,82.08180447529386
16703.758882413473,16738.2,16703.1,16720.949999999997,75.38311908153985,75.38311908153985
16712.354441206735,16756.2,16710.0,16725.3,75.95585050177797,75.95585050177799
16718.827220603365,16725.1,16692.0,16711.65,70.41931772548062,70.41931772548061
16715.238610301683,16715.238610301683,16671.1,16696.875,64.90450220484365,64.90450220484362
16706.05680515084,16744.0,16701.0,16718.0,68.68109109517403,68.68109109517403
16712.028402575423,16749.4,16712.028402575423,16729.975000000002,70.6116664281184,70.61166642811838
16721.001701287714,16743.7,16721.001701287714,16729.825,70.55299913783581,70.55299913783581
16725.41335064386,16768.3,16722.5,16745.65,73.0929365467062,73.09293654670618
16735.53167532193,16776.7,16726.5,16751.475,73.9825147969584,73.98251479695837
16743.503337660964,16745.5,16725.0,16732.775,66.39368226364543,66.39368226364542
16738.139168830483,16738.139168830483,16718.1,16727.274999999998,64.30442227782392,64.3044222778239
