open,high,low,close,lowerlow,m_lowerlow
16552.18572469808,16574.0,16552.18572469808,16563.2,0.0,0
16557.69286234904,16566.1,16554.0,16560.875,0.0,0
16559.28393117452,16561.0,16553.1,16556.6,0.0,0
16557.94196558726,16562.7,16553.1,16556.5,0.0,0
16557.22098279363,16575.1,16557.1,16564.975,0.0,0
16561.097991396815,16575.3,16558.6,16567.675,0.0,0
16564.386495698407,16569.0,16554.5,16561.550000000003,0.0,0
16562.968247849203,16572.4,16553.4,16560.75,0.0,0
16561.8591239246,16564.3,16555.3,16560.149999999998,0.0,0
16561.004561962298,16561.004561962298,16535.0,16548.725,0.0,0
16554.86478098115,16554.86478098115,16529.7,16537.25,0.0,0
16546.057390490576,16567.1,16529.5,16543.25,0.0,0
16544.653695245288,16553.1,16541.1,16547.699999999997,0.0,0
16546.176847622643,16563.9,16546.176847622643,16554.45,1.0,1
16550.31342381132,16552.0,16517.0,16538.5,0.0,0
16544.40671190566,16544.40671190566,16514.6,16525.8,0.0,0
16535.10335595283,16535.10335595283,16515.0,16523.025,0.0,0
16529.064177976416,16561.3,16525.9,16543.25,1.0,1
16536.157088988206,16628.6,16536.157088988206,16579.65,0.0,0
16557.903544494104,16588.0,16557.903544494104,16576.0,0.0,0
16566.951772247052,16605.9,16566.951772247052,16584.175000000003,0.0,0
16575.563386123526,16596.9,16575.563386123526,16587.1,0.0,0
16581.331693061762,16598.7,16578.5,16584.85,0.0,0
16583.090846530882,16596.8,16574.2,16585.25,0.0,0
16584.17042326544,16606.3,16584.17042326544,16596.5,0.0,0
16590.335211632722,16616.2,16590.335211632722,16604.775,0.0,0
16597.555105816362,16609.9,16592.1,16600.95,0.0,0
16599.252552908183,16599.252552908183,16588.7,16593.2,0.0,0
16596.226276454094,16596.226276454094,16582.1,16591.25,0.0,0
16593.738138227047,16612.0,16593.7,16599.4,0.0,0
16596.569069113524,16599.6,16584.0,16592.5,0.0,0
16594.534534556762,16600.0,16587.1,16593.7,0.0,0
16594.11726727838,16619.2,16594.11726727838,16607.2,0.0,0
16600.658633639192,16618.3,16600.658633639192,16611.9,0.0,0
16606.279316819597,16638.6,16597.2,16615.674999999996,0.0,0
16610.977158409798,16650.0,16586.6,16621.574999999997,0.0,0
16616.276079204898,16639.7,16610.2,16624.149999999998,0.0,0
16620.213039602448,16620.213039602448,16595.0,16604.15,0.0,0
16612.181519801226,16627.4,16595.5,16609.625,0.0,0
16610.903259900613,16659.0,16607.4,16630.725,0.0,0
16620.814129950304,16644.3,16620.0,16632.725,0.0,0
16626.76956497515,16658.3,16625.6,16638.675,0.0,0
16632.722282487575,16650.0,16626.7,16637.175,0.0,0
16634.948641243787,16634.948641243787,16622.2,16627.574999999997,0.0,0
16631.26182062189,16631.26182062189,16604.0,16617.449999999997,0.0,0
16624.355910310944,16624.355910310944,16600.2,16607.75,0.0,0
16616.052955155472,16632.2,16605.9,16618.550000000003,0.0,0
16617.301477577737,16647.8,16617.301477577737,16636.15,0.0,0
16626.725738788868,16646.0,16624.2,16633.0,0.0,0
16629.862869394434,16629.862869394434,16616.2,16621.2,0.0,0
16625.531434697215,16632.2,16611.8,16618.5,0.0,0
16622.015717348608,16622.015717348608,16589.6,16606.899999999998,0.0,0
16614.4578586743,16614.4578586743,16604.6,16609.875,0.0,0
16612.16642933715,16612.16642933715,16599.3,16606.375,0.0,0
16609.270714668575,16617.6,16599.2,16609.074999999997,0.0,0
16609.172857334284,16621.9,16608.8,16616.225,0.0,0
16612.69892866714,16629.0,16612.69892866714,16622.5,0.0,0
16617.599464333573,16636.0,16617.599464333573,16630.65,0.0,0
16624.124732166787,16631.3,16600.0,16616.275,0.0,0
16620.199866083392,16620.199866083392,16603.8,16607.5,0.0,0
16613.849933041696,16613.849933041696,16589.0,16603.074999999997,0.0,0
16608.462466520847,16613.2,16594.9,16605.725,0.0,0
16607.093733260423,16609.8,16575.2,16595.9,0.0,0
16601.496866630212,16601.496866630212,16551.0,16580.75,0.0,0
16591.123433315108,16607.4,16581.2,16590.949999999997,0.0,0
16591.036716657552,16603.2,16587.7,16594.975,1.0,1
16593.005858328776,16596.9,16585.0,16593.25,0.0,0
16593.127929164388,16606.0,16589.1,16597.65,0.0,0
16595.388964582195,16602.1,16588.7,16595.550000000003,0.0,0
16595.469482291097,16604.8,16589.0,16597.375,0.0,0
16596.42224114555,16616.5,16596.42224114555,16608.074999999997,0.0,0
16602.248620572773,16633.4,16593.4,16612.4,0.0,0
16607.324310286385,16627.1,16607.324310286385,16616.275,0.0,0
16611.799655143193,16643.1,16607.4,16625.175,0.0,0
16618.487327571595,16643.3,16618.487327571595,16632.15,0.0,0
16625.318663785798,16649.0,16622.6,16635.324999999997,0.0,0
16630.3218318929,16640.1,16630.3,16635.175,0.0,0
16632.74841594645,16635.9,16620.0,16626.875,0.0,0
16629.811707973226,16638.1,16613.1,16626.475,0.0,0
16628.143353986612,16641.1,16628.143353986612,16635.1,0.0,0
16631.621676993305,16634.4,16618.6,16627.8,0.0,0
16629.710838496652,16630.3,16620.4,16624.2,0.0,0
16626.955419248327,16626.955419248327,16614.9,16619.925000000003,0.0,0
16623.440209624165,16623.440209624165,16595.2,16608.625,0.0,0
16616.032604812084,16616.032604812084,16602.1,16605.2,0.0,0
16610.616302406044,16610.616302406044,16601.1,16603.725,0.0,0
16607.17065120302,16607.17065120302,16585.7,16597.45,0.0,0
16602.31032560151,16616.3,16590.7,16602.949999999997,0.0,0
16602.630162800753,16615.3,16581.0,16601.5,0.0,0
16602.065081400375,16609.7,16598.0,16601.625,0.0,0
16601.845040700187,16601.845040700187,16576.3,16591.8,0.0,0
16596.82252035009,16599.2,16591.9,16594.975,0.0,0
16595.898760175045,16599.0,16593.8,16595.9,1.0,1
16595.899380087525,16596.9,16586.3,16592.075,0.0,0
16593.987190043765,16596.8,16588.1,16593.1,0.0,0
16593.54359502188,16606.0,16589.7,16597.75,0.0,0
16595.64679751094,16608.5,16595.64679751094,16603.1,0.0,0
16599.37339875547,16608.5,16595.0,16601.75,0.0,0
16600.561699377737,16600.561699377737,16580.0,16590.025,0.0,0
16595.29334968887,16595.29334968887,16579.2,16586.05,0.0,0
16590.671674844434,16590.671674844434,16510.5,16558.675,0.0,0
16574.673337422217,16574.673337422217,16527.2,16548.75,0.0,0
16561.71166871111,16566.5,16536.2,16551.75,1.0,1
16556.730834355556,16556.730834355556,16538.0,16545.025,0.0,0
16550.87791717778,16552.0,16530.0,16539.4,0.0,0
16545.13895858889,16545.13895858889,16528.7,16534.625,0.0,0
16539.881979294445,16539.881979294445,16410.0,16484.5,0.0,0
16512.19098964722,16512.19098964722,16436.2,16467.375,0.0,0
16489.78299482361,16489.78299482361,16457.6,16473.85,1.0,1
16481.816497411804,16492.3,16466.6,16476.05,0.0,0
16478.9332487059,16478.9332487059,16453.0,16470.75,0.0,0
16474.84162435295,16487.0,16465.0,16478.45,0.0,0
16476.645812176474,16503.3,16476.645812176474,16491.425000000003,0.0,0
16484.03540608824,16507.4,16484.03540608824,16498.85,0.0,0
16491.44270304412,16524.9,16491.44270304412,16511.85,0.0,0
16501.64635152206,16518.6,16501.64635152206,16514.475,0.0,0
16508.06067576103,16514.8,16502.2,16509.875,0.0,0
16508.967837880515,16524.9,16502.5,16509.95,0.0,0
16509.458918940258,16517.8,16502.5,16507.975,0.0,0
16508.716959470126,16511.1,16495.4,16503.5,0.0,0
16506.108479735063,16506.108479735063,16479.0,16489.475,0.0,0
16497.79173986753,16497.79173986753,16478.1,16484.475,0.0,0
16491.133369933763,16506.4,16484.8,16495.6,0.0,0
16493.36668496688,16512.6,16493.36668496688,16504.375,0.0,0
16498.87084248344,16501.5,16485.0,16494.25,0.0,0
16496.56042124172,16496.56042124172,16480.7,16485.6,0.0,0
16491.080210620858,16491.080210620858,16467.0,16479.275,0.0,0
16485.17760531043,16498.8,16476.6,16486.85,0.0,0
16486.013802655216,16503.6,16486.013802655216,16494.35,0.0,0
16490.181901327607,16499.6,16486.2,16491.775,0.0,0
16490.978450663803,16499.7,16478.1,16486.699999999997,0.0,0
16488.8392253319,16488.8392253319,16455.9,16471.5,0.0,0
16480.16961266595,16480.16961266595,16452.3,16462.95,0.0,0
16471.559806332974,16488.8,16435.1,16464.5,0.0,0
16468.029903166487,16481.0,16465.9,16473.05,0.0,0
16470.539951583243,16496.8,16447.2,16473.55,1.0,1
16472.04497579162,16476.8,16320.0,16420.15,0.0,0
16446.09748789581,16448.9,16395.5,16424.125,0.0,0
16435.111243947904,16531.5,16435.111243947904,16479.475,1.0,1
16457.29312197395,16561.7,16457.29312197395,16526.725,0.0,0
16492.009060986973,16568.5,16492.009060986973,16549.7,0.0,0
16520.85453049349,16569.8,16520.85453049349,16543.050000000003,0.0,0
16531.952265246746,16532.6,16511.8,16521.45,0.0,0
16526.701132623373,16529.3,16510.0,16517.175,0.0,0
16521.938066311686,16544.2,16515.8,16529.0,0.0,0
16525.469033155845,16544.0,16514.8,16529.1,0.0,0
16527.28451657792,16534.2,16516.5,16523.65,0.0,0
16525.46725828896,16537.0,16514.0,16525.175,0.0,0
16525.321129144482,16528.5,16510.4,16522.325,0.0,0
16523.823064572243,16531.7,16516.5,16525.35,0.0,0
16524.58653228612,16530.6,16511.5,16522.45,0.0,0
16523.51826614306,16549.9,16518.7,16533.475,0.0,0
16528.49663307153,16568.0,16528.49663307153,16553.925,0.0,0
16541.210816535764,16563.2,16541.210816535764,16555.15,0.0,0
16548.180408267883,16561.8,16543.7,16553.199999999997,0.0,0
16550.69020413394,16558.2,16542.3,16552.475000000002,0.0,0
16551.58260206697,16554.1,16520.0,16536.925,0.0,0
16544.253801033483,16546.4,16520.5,16532.175,0.0,0
16538.214400516743,16553.0,16530.8,16539.775,0.0,0
16538.994700258372,16541.0,16531.2,16536.325,0.0,0
16537.65985012919,16565.4,16537.65985012919,16551.85,0.0,0
16544.754925064593,16666.6,16544.754925064593,16599.125,0.0,0
16571.9399625323,16606.8,16571.9399625323,16597.899999999998,0.0,0
16584.919981266146,16606.8,16584.919981266146,16600.85,0.0,0
16592.884990633072,16607.0,16575.0,16591.75,0.0,0
16592.317495316536,16592.317495316536,16578.9,16583.75,0.0,0
16588.033747658268,16588.033747658268,16574.8,16581.325,0.0,0
16584.679373829134,16588.6,16572.9,16581.774999999998,0.0,0
16583.227186914566,16588.6,16580.0,16583.6,0.0,0
16583.413593457284,16596.3,16567.2,16583.949999999997,0.0,0
16583.68179672864,16595.3,16583.68179672864,16590.824999999997,0.0,0
16587.25339836432,16616.2,16587.25339836432,16601.574999999997,0.0,0
16594.41419918216,16612.0,16591.4,16603.8,0.0,0
16599.107099591078,16611.5,16585.4,16596.0,0.0,0
16597.55354979554,16597.55354979554,16578.1,16586.85,0.0,0
16592.201774897767,16596.3,16583.4,16590.05,0.0,0
16591.125887448885,16591.2,16574.0,16582.6,0.0,0
16586.86294372444,16586.86294372444,16563.5,16570.1,0.0,0
16578.481471862222,16578.481471862222,16560.6,16565.774999999998,0.0,0
16572.128235931108,16572.128235931108,16562.8,16565.925,0.0,0
16569.026617965552,16569.4,16558.8,16564.475,0.0,0
16566.750808982775,16568.0,16557.0,16563.175,0.0,0
16564.96290449139,16564.96290449139,16556.6,16562.275,0.0,0
16563.618952245695,16569.0,16562.0,16565.725,0.0,0
16564.671976122845,16576.2,16564.671976122845,16571.425,0.0,0
16568.048488061424,16573.1,16566.6,16569.824999999997,0.0,0
16568.93674403071,16568.93674403071,16556.2,16563.125,0.0,0
16566.030872015355,16566.030872015355,16547.4,16554.8,0.0,0
16560.41543600768,16560.41543600768,16546.5,16549.975,0.0,0
16555.19521800384,16555.19521800384,16540.1,16545.55,0.0,0
16550.37260900192,16550.37260900192,16541.9,16544.25,0.0,0
16547.31130450096,16547.31130450096,16541.0,16542.825,1.0,1
16545.068152250482,16549.9,16542.3,16545.225000000002,0.0,0
16545.14657612524,16562.9,16545.14657612524,16553.0,0.0,0
16549.07328806262,16557.5,16541.7,16549.575,0.0,0
16549.32414403131,16549.32414403131,16535.4,16542.15,0.0,0
16545.737072015654,16549.3,16530.0,16540.175,0.0,0
16542.956036007825,16549.0,16533.4,16541.875,0.0,0
16542.415518003912,16552.8,16542.3,16547.425000000003,1.0,1
16544.920259001956,16549.5,16544.920259001956,16547.35,0.0,0
16546.135129500977,16548.9,16537.1,16544.175,0.0,0
16545.15506475049,16547.3,16541.8,16543.425,0.0,0
16544.290032375244,16545.6,16541.6,16543.6,0.0,0
16543.945016187623,16558.0,16543.5,16550.95,0.0,0
16547.447508093814,16565.6,16547.447508093814,16560.125,0.0,0
16553.786254046907,16564.5,16553.786254046907,16561.275,0.0,0
16557.530627023454,16558.5,16550.2,16555.25,0.0,0
16556.39031351173,16581.8,16553.8,16565.699999999997,0.0,0
16561.045156755863,16574.5,16546.4,16561.075,0.0,0
16561.06007837793,16561.06007837793,16538.0,16547.275,0.0,0
16554.167539188966,16554.167539188966,16548.0,16550.800000000003,0.0,0
16552.483769594484,16553.4,16543.4,16548.325,0.0,0
16550.404384797243,16550.404384797243,16543.9,16544.074999999997,0.0,0
16547.23969239862,16556.4,16543.9,16550.125,0.0,0
16548.68234619931,16572.0,16548.68234619931,16562.050000000003,0.0,0
16555.366173099657,16572.4,16554.1,16562.125,0.0,0
16558.745586549827,16564.1,16553.6,16558.949999999997,0.0,0
16558.847793274912,16573.3,16558.847793274912,16567.1,0.0,0
16562.973896637457,16577.4,16562.973896637457,16568.075,0.0,0
16565.524448318727,16572.4,16563.0,16567.625,0.0,0
16566.574724159364,16573.7,16565.5,16568.975,0.0,0
16567.77486207968,16568.9,16563.9,16566.775,0.0,0
16567.274931039843,16568.9,16563.0,16565.949999999997,0.0,0
16566.61246551992,16566.61246551992,16546.3,16555.5,0.0,0
16561.056232759962,16579.5,16546.2,16562.824999999997,0.0,0
16561.94061637998,16579.3,16561.94061637998,16577.4,0.0,0
16569.67030818999,16588.3,16569.67030818999,16581.5,0.0,0
16575.585154094995,16605.4,16575.585154094995,16589.975000000002,0.0,0
16582.7800770475,16600.0,16582.7800770475,16592.85,0.0,0
16587.81503852375,16619.8,16587.81503852375,16606.55,0.0,0
16597.182519261874,16640.0,16597.182519261874,16624.574999999997,0.0,0
16610.878759630934,16634.5,16600.1,16616.699999999997,0.0,0
16613.789379815466,16613.789379815466,16577.0,16592.975,0.0,0
16603.38218990773,16623.1,16583.6,16600.149999999998,0.0,0
16601.766094953862,16620.5,16590.9,16605.375,0.0,0
16603.57054747693,16603.57054747693,16588.0,16595.975,0.0,0
16599.772773738463,16599.772773738463,16581.4,16589.675000000003,0.0,0
16594.723886869233,16594.723886869233,16586.0,16588.050000000003,0.0,0
16591.38694343462,16599.3,16577.3,16591.025,0.0,0
16591.20597171731,16599.3,16590.7,16595.674999999996,0.0,0
16593.440485858653,16609.3,16592.3,16597.825,0.0,0
16595.632742929327,16600.1,16576.2,16587.75,0.0,0
16591.691371464665,16591.691371464665,16565.9,16577.85,0.0,0
16584.770685732332,16584.770685732332,16572.0,16576.25,0.0,0
16580.510342866168,16580.510342866168,16573.3,16575.875,1.0,1
16578.192671433084,16582.8,16573.3,16577.8,0.0,0
16577.99633571654,16581.8,16571.2,16576.5,0.0,0
16577.24816785827,16577.24816785827,16566.2,16569.75,0.0,0
16573.499083929135,16575.6,16569.9,16571.8,0.0,0
16572.649541964565,16573.3,16568.2,16571.175000000003,0.0,0
16571.912270982284,16575.5,16562.1,16568.825,0.0,0
16570.36863549114,16584.8,16566.3,16572.6,0.0,0
16571.48431774557,16585.0,16562.0,16571.05,0.0,0
16571.267158872783,16571.267158872783,16562.0,16563.975,0.0,0
16567.62107943639,16569.6,16562.8,16565.8,1.0,1
16566.710539718195,16567.7,16562.0,16565.675,0.0,0
16566.192769859095,16569.7,16562.3,16565.5,0.0,0
16565.846384929548,16566.4,16562.0,16564.125,0.0,0
16564.985692464776,16565.9,16554.2,16561.300000000003,0.0,0
16563.14284623239,16563.14284623239,16553.7,16557.949999999997,0.0,0
16560.546423116193,16560.546423116193,16538.6,16549.074999999997,0.0,0
16554.810711558093,16565.1,16540.3,16552.774999999998,0.0,0
16553.792855779044,16561.7,16496.0,16540.0,0.0,0
16546.896427889522,16550.8,16515.3,16535.199999999997,0.0,0
16541.04821394476,16541.04821394476,16461.8,16511.225,0.0,0
16526.13660697238,16526.13660697238,16483.1,16503.975,0.0,0
16515.05580348619,16524.6,16498.1,16510.575,1.0,1
16512.815401743093,16546.9,16512.815401743093,16531.7,0.0,0
16522.257700871545,16543.9,16522.257700871545,16538.550000000003,0.0,0
16530.403850435774,16538.0,16517.4,16527.575,0.0,0
16528.989425217886,16540.9,16513.4,16527.775,0.0,0
16528.382212608944,16539.4,16504.0,16524.275,0.0,0
16526.328606304472,16533.1,16513.9,16522.125,0.0,0
16524.226803152236,16539.0,16524.1,16531.875,0.0,0
16528.05090157612,16537.3,16528.05090157612,16533.3,0.0,0
16530.67545078806,16538.6,16527.9,16533.025,0.0,0
16531.85022539403,16554.3,16531.85022539403,16543.825,0.0,0
16537.837612697018,16550.5,16537.837612697018,16547.0,0.0,0
16542.41880634851,16552.0,16542.41880634851,16548.775,0.0,0
16545.596903174257,16557.1,16535.3,16544.9,0.0,0
16545.24845158713,16545.24845158713,16534.8,16538.75,0.0,0
16541.999225793566,16542.5,16519.5,16532.375,0.0,0
16537.187112896783,16537.187112896783,16515.0,16522.625,0.0,0
16529.90605644839,16531.8,16523.5,16527.125,0.0,0
16528.515528224198,16532.3,16526.0,16529.225,0.0,0
16528.870264112098,16530.4,16520.2,16525.0,0.0,0
16526.93513205605,16526.93513205605,16512.0,16517.35,0.0,0
16522.142566028022,16522.142566028022,16512.4,16515.7,0.0,0
16518.92128301401,16520.7,16508.8,16516.100000000002,0.0,0
16517.510641507004,16519.7,16508.0,16514.3,0.0,0
16515.905320753503,16516.9,16508.0,16513.4,0.0,0
16514.652660376752,16517.0,16511.7,16514.775,0.0,0
16514.713830188375,16531.1,16513.5,16520.95,0.0,0
16517.83191509419,16538.4,16517.83191509419,16530.7,0.0,0
16524.265957547097,16545.7,16524.265957547097,16538.100000000002,0.0,0
16531.182978773548,16540.4,16531.182978773548,16539.025,0.0,0
16535.103989386775,16542.0,16535.103989386775,16538.25,0.0,0
16536.676994693385,16537.5,16516.9,16528.125,0.0,0
16532.400997346693,16532.400997346693,16488.0,16512.025,0.0,0
16522.21299867335,16523.0,16495.1,16513.15,0.0,0
16517.681499336675,16524.0,16514.6,16519.574999999997,1.0,1
16518.628249668334,16524.9,16510.3,16516.275,0.0,0
16517.451624834168,16517.451624834168,16506.0,16511.9,0.0,0
16514.675812417085,16518.8,16502.8,16510.050000000003,0.0,0
16512.362906208546,16512.362906208546,16502.0,16503.875,0.0,0
16508.118953104273,16508.118953104273,16496.8,16502.425,0.0,0
16505.271976552136,16514.4,16504.2,16507.899999999998,0.0,0
16506.585988276067,16526.5,16506.585988276067,16517.574999999997,0.0,0
16512.080494138034,16536.1,16512.080494138034,16529.075,0.0,0
16520.577747069015,16536.9,16520.577747069015,16533.875,0.0,0
16527.226373534508,16540.3,16527.226373534508,16537.65,0.0,0
16532.438186767256,16538.0,16527.3,16533.675,0.0,0
16533.056593383626,16542.9,16531.5,16537.175,0.0,0
16535.11579669181,16547.3,16535.11579669181,16543.625,0.0,0
16539.370398345905,16543.2,16535.1,16540.075,0.0,0
16539.722699172955,16545.3,16536.3,16541.45,0.0,0
16540.586349586476,16549.8,16540.586349586476,16546.85,0.0,0
16543.718174793237,16565.9,16542.9,16553.9,0.0,0
16548.80908739662,16562.4,16548.80908739662,16556.375,0.0,0
16552.59204369831,16564.0,16547.9,16553.775,0.0,0
16553.183521849154,16553.9,16547.2,16550.725,0.0,0
16551.954260924576,16559.8,16541.9,16550.325,0.0,0
16551.13963046229,16551.13963046229,16532.3,16541.1,0.0,0
16546.119815231144,16546.119815231144,16530.5,16537.15,0.0,0
16541.634907615575,16541.634907615575,16531.8,16536.925000000003,0.0,0
16539.27995380779,16545.6,16538.6,16542.025,0.0,0
16540.652476903895,16549.7,16540.652476903895,16546.7,0.0,0
16543.676238451946,16549.2,16540.5,16544.85,0.0,0
16544.263119225972,16544.263119225972,16533.1,16536.85,0.0,0
16540.556559612985,16540.556559612985,16533.1,16536.725,0.0,0
16538.64077980649,16540.3,16524.6,16534.925,0.0,0
16536.782889903247,16540.9,16534.4,16537.65,0.0,0
16537.216444951624,16553.1,16537.216444951624,16546.5,0.0,0
16541.858222475814,16579.0,16541.858222475814,16559.85,0.0,0
16550.854111237906,16572.3,16550.854111237906,16563.475,0.0,0
16557.164555618954,16573.8,16552.7,16564.199999999997,0.0,0
16560.682277809476,16564.0,16554.3,16558.125,0.0,0
16559.40363890474,16562.5,16555.5,16558.975,0.0,0
16559.18931945237,16589.4,16559.18931945237,16572.025,0.0,0
16565.607159726183,16581.3,16565.607159726183,16575.149999999998,0.0,0
16570.378579863092,16578.4,16570.0,16574.800000000003,0.0,0
16572.589289931548,16597.0,16572.589289931548,16582.375,0.0,0
16577.482144965776,16588.0,16577.482144965776,16585.9,0.0,0
16581.69107248289,16591.0,16581.69107248289,16588.55,0.0,0
16585.120536241444,16591.0,16578.8,16586.25,0.0,0
